user_id,date,habit,completed,mood,dayofweek,is_weekend,week_num,day_num,roll7_rate,roll14_rate,roll3_rate,streak,days_since_miss,weekend_penalty,habit_age,will_drop
synthetic_040,2016-04-04,Sedentary_Limit,0,10,0,0,14,24,0.5714285714285714,0.5714285714285714,0.6666666666666666,2,1,-0.17142857142857143,24,0
synthetic_040,2016-04-05,Sedentary_Limit,1,7,1,0,14,25,0.5714285714285714,0.5714285714285714,0.6666666666666666,0,2,-0.17142857142857143,25,0
synthetic_040,2016-04-06,Sedentary_Limit,0,10,2,0,14,26,0.5714285714285714,0.5714285714285714,0.6666666666666666,1,0,-0.17142857142857143,26,0
synthetic_040,2016-04-07,Sedentary_Limit,0,7,3,0,14,27,0.42857142857142855,0.5714285714285714,0.3333333333333333,0,1,-0.17142857142857143,27,0
synthetic_040,2016-04-08,Sedentary_Limit,1,8,4,0,14,28,0.42857142857142855,0.5,0.3333333333333333,0,0,-0.17142857142857143,28,0
synthetic_040,2016-04-09,Sedentary_Limit,1,9,5,1,14,29,0.5714285714285714,0.5,0.3333333333333333,1,0,-0.17142857142857143,29,0
synthetic_040,2016-04-10,Sedentary_Limit,0,9,6,1,14,30,0.5714285714285714,0.5714285714285714,0.6666666666666666,2,1,-0.17142857142857143,30,0
synthetic_040,2016-03-12,Sleep,0,4,5,1,10,1,0.0,0.0,0.0,0,0,-0.2761904761904762,1,0
synthetic_040,2016-03-13,Sleep,1,10,6,1,10,2,0.0,0.0,0.0,0,1,-0.2761904761904762,2,0
synthetic_040,2016-03-14,Sleep,1,6,0,0,11,3,0.5,0.5,0.5,1,0,-0.2761904761904762,3,0
synthetic_040,2016-03-15,Sleep,1,9,1,0,11,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,-0.2761904761904762,4,0
synthetic_040,2016-03-16,Sleep,0,7,2,0,11,5,0.75,0.75,1.0,3,2,-0.2761904761904762,5,0
synthetic_040,2016-03-17,Sleep,0,5,3,0,11,6,0.6,0.6,0.6666666666666666,0,3,-0.2761904761904762,6,0
synthetic_040,2016-03-18,Sleep,0,5,4,0,11,7,0.5,0.5,0.3333333333333333,0,0,-0.2761904761904762,7,0
synthetic_040,2016-03-19,Sleep,1,6,5,1,11,8,0.42857142857142855,0.42857142857142855,0.0,0,0,-0.2761904761904762,8,0
synthetic_040,2016-03-20,Sleep,1,10,6,1,11,9,0.5714285714285714,0.5,0.3333333333333333,1,0,-0.2761904761904762,9,0
synthetic_040,2016-03-21,Sleep,1,10,0,0,12,10,0.5714285714285714,0.5555555555555556,0.6666666666666666,2,1,-0.2761904761904762,10,0
synthetic_040,2016-03-22,Sleep,0,8,1,0,12,11,0.5714285714285714,0.6,1.0,3,2,-0.2761904761904762,11,0
synthetic_040,2016-03-23,Sleep,0,4,2,0,12,12,0.42857142857142855,0.5454545454545454,0.6666666666666666,0,3,-0.2761904761904762,12,0
synthetic_040,2016-03-24,Sleep,1,10,3,0,12,13,0.42857142857142855,0.5,0.3333333333333333,0,0,-0.2761904761904762,13,0
synthetic_040,2016-03-25,Sleep,0,10,4,0,12,14,0.5714285714285714,0.5384615384615384,0.3333333333333333,1,0,-0.2761904761904762,14,0
synthetic_040,2016-03-26,Sleep,1,9,5,1,12,15,0.5714285714285714,0.5,0.3333333333333333,0,1,-0.2761904761904762,15,0
synthetic_040,2016-03-27,Sleep,1,8,6,1,12,16,0.5714285714285714,0.5714285714285714,0.6666666666666666,1,0,-0.2761904761904762,16,0
synthetic_040,2016-03-28,Sleep,1,5,0,0,13,17,0.5714285714285714,0.5714285714285714,0.6666666666666666,2,1,-0.2761904761904762,17,0
synthetic_040,2016-03-29,Sleep,1,4,1,0,13,18,0.5714285714285714,0.5714285714285714,1.0,3,2,-0.2761904761904762,18,0
synthetic_040,2016-03-30,Sleep,1,8,2,0,13,19,0.7142857142857143,0.5714285714285714,1.0,4,3,-0.2761904761904762,19,0
synthetic_040,2016-03-31,Sleep,0,5,3,0,13,20,0.8571428571428571,0.6428571428571429,1.0,5,4,-0.2761904761904762,20,0
synthetic_040,2016-04-01,Sleep,1,4,4,0,13,21,0.7142857142857143,0.6428571428571429,0.6666666666666666,0,5,-0.2761904761904762,21,0
synthetic_040,2016-04-02,Sleep,1,6,5,1,13,22,0.8571428571428571,0.7142857142857143,0.6666666666666666,1,0,-0.2761904761904762,22,0
synthetic_040,2016-04-03,Sleep,1,9,6,1,13,23,0.8571428571428571,0.7142857142857143,0.6666666666666666,2,1,-0.2761904761904762,23,0
synthetic_040,2016-04-04,Sleep,1,9,0,0,14,24,0.8571428571428571,0.7142857142857143,1.0,3,2,-0.2761904761904762,24,0
synthetic_040,2016-04-05,Sleep,0,10,1,0,14,25,0.8571428571428571,0.7142857142857143,1.0,4,3,-0.2761904761904762,25,0
synthetic_040,2016-04-06,Sleep,0,8,2,0,14,26,0.7142857142857143,0.7142857142857143,0.6666666666666666,0,4,-0.2761904761904762,26,0
synthetic_040,2016-04-07,Sleep,1,9,3,0,14,27,0.5714285714285714,0.7142857142857143,0.3333333333333333,0,0,-0.2761904761904762,27,0
synthetic_040,2016-04-08,Sleep,0,10,4,0,14,28,0.7142857142857143,0.7142857142857143,0.3333333333333333,1,0,-0.2761904761904762,28,0
synthetic_040,2016-04-09,Sleep,1,10,5,1,14,29,0.5714285714285714,0.7142857142857143,0.3333333333333333,0,1,-0.2761904761904762,29,0
synthetic_040,2016-04-10,Sleep,0,5,6,1,14,30,0.5714285714285714,0.7142857142857143,0.6666666666666666,1,0,-0.2761904761904762,30,0
synthetic_040,2016-03-12,Steps,0,5,5,1,10,1,0.0,0.0,0.0,0,0,0.01904761904761909,1,0
synthetic_040,2016-03-13,Steps,0,6,6,1,10,2,0.0,0.0,0.0,0,1,0.01904761904761909,2,0
synthetic_040,2016-03-14,Steps,1,6,0,0,11,3,0.0,0.0,0.0,0,0,0.01904761904761909,3,0
synthetic_040,2016-03-15,Steps,1,4,1,0,11,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0,0.01904761904761909,4,0
synthetic_040,2016-03-16,Steps,1,8,2,0,11,5,0.5,0.5,0.6666666666666666,2,1,0.01904761904761909,5,0
synthetic_040,2016-03-17,Steps,1,8,3,0,11,6,0.6,0.6,1.0,3,2,0.01904761904761909,6,0
synthetic_040,2016-03-18,Steps,0,9,4,0,11,7,0.6666666666666666,0.6666666666666666,1.0,4,3,0.01904761904761909,7,0
synthetic_040,2016-03-19,Steps,0,7,5,1,11,8,0.5714285714285714,0.5714285714285714,0.6666666666666666,0,4,0.01904761904761909,8,0
synthetic_040,2016-03-20,Steps,1,8,6,1,11,9,0.5714285714285714,0.5,0.3333333333333333,0,0,0.01904761904761909,9,0
synthetic_040,2016-03-21,Steps,1,4,0,0,12,10,0.7142857142857143,0.5555555555555556,0.3333333333333333,1,0,0.01904761904761909,10,0
synthetic_040,2016-03-22,Steps,1,10,1,0,12,11,0.7142857142857143,0.6,0.6666666666666666,2,1,0.01904761904761909,11,0
synthetic_040,2016-03-23,Steps,1,6,2,0,12,12,0.7142857142857143,0.6363636363636364,1.0,3,2,0.01904761904761909,12,0
synthetic_040,2016-03-24,Steps,1,9,3,0,12,13,0.7142857142857143,0.6666666666666666,1.0,4,3,0.01904761904761909,13,0
synthetic_040,2016-03-25,Steps,1,6,4,0,12,14,0.7142857142857143,0.6923076923076923,1.0,5,4,0.01904761904761909,14,0
synthetic_040,2016-03-26,Steps,1,8,5,1,12,15,0.8571428571428571,0.7142857142857143,1.0,6,5,0.01904761904761909,15,0
synthetic_040,2016-03-27,Steps,1,10,6,1,12,16,1.0,0.7857142857142857,1.0,7,6,0.01904761904761909,16,0
synthetic_040,2016-03-28,Steps,0,10,0,0,13,17,1.0,0.8571428571428571,1.0,8,7,0.01904761904761909,17,0
synthetic_040,2016-03-29,Steps,0,7,1,0,13,18,0.8571428571428571,0.7857142857142857,0.6666666666666666,0,8,0.01904761904761909,18,0
synthetic_040,2016-03-30,Steps,1,8,2,0,13,19,0.7142857142857143,0.7142857142857143,0.3333333333333333,0,0,0.01904761904761909,19,0
synthetic_040,2016-03-31,Steps,1,10,3,0,13,20,0.7142857142857143,0.7142857142857143,0.3333333333333333,1,0,0.01904761904761909,20,0
synthetic_040,2016-04-01,Steps,0,7,4,0,13,21,0.7142857142857143,0.7142857142857143,0.6666666666666666,2,1,0.01904761904761909,21,0
synthetic_040,2016-04-02,Steps,1,8,5,1,13,22,0.5714285714285714,0.7142857142857143,0.6666666666666666,0,2,0.01904761904761909,22,0
synthetic_040,2016-04-03,Steps,0,10,6,1,13,23,0.5714285714285714,0.7857142857142857,0.6666666666666666,1,0,0.01904761904761909,23,0
synthetic_040,2016-04-04,Steps,1,6,0,0,14,24,0.42857142857142855,0.7142857142857143,0.3333333333333333,0,1,0.01904761904761909,24,0
synthetic_040,2016-04-05,Steps,0,4,1,0,14,25,0.5714285714285714,0.7142857142857143,0.6666666666666666,1,0,0.01904761904761909,25,0
synthetic_040,2016-04-06,Steps,1,9,2,0,14,26,0.5714285714285714,0.6428571428571429,0.3333333333333333,0,1,0.01904761904761909,26,0
synthetic_040,2016-04-07,Steps,0,8,3,0,14,27,0.5714285714285714,0.6428571428571429,0.6666666666666666,1,0,0.01904761904761909,27,0
synthetic_040,2016-04-08,Steps,0,10,4,0,14,28,0.42857142857142855,0.5714285714285714,0.3333333333333333,0,1,0.01904761904761909,28,0
synthetic_040,2016-04-09,Steps,1,6,5,1,14,29,0.42857142857142855,0.5,0.3333333333333333,0,0,0.01904761904761909,29,0
synthetic_040,2016-04-10,Steps,1,8,6,1,14,30,0.42857142857142855,0.5,0.3333333333333333,1,0,0.01904761904761909,30,0
synthetic_040,2016-03-12,Workout,0,4,5,1,10,1,0.0,0.0,0.0,0,0,-0.13809523809523816,1,0
synthetic_040,2016-03-13,Workout,1,8,6,1,10,2,0.0,0.0,0.0,0,1,-0.13809523809523816,2,0
synthetic_040,2016-03-14,Workout,1,5,0,0,11,3,0.5,0.5,0.5,1,0,-0.13809523809523816,3,0
synthetic_040,2016-03-15,Workout,1,7,1,0,11,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,-0.13809523809523816,4,0
synthetic_040,2016-03-16,Workout,1,7,2,0,11,5,0.75,0.75,1.0,3,2,-0.13809523809523816,5,0
synthetic_040,2016-03-17,Workout,1,6,3,0,11,6,0.8,0.8,1.0,4,3,-0.13809523809523816,6,0
synthetic_040,2016-03-18,Workout,1,5,4,0,11,7,0.8333333333333334,0.8333333333333334,1.0,5,4,-0.13809523809523816,7,0
synthetic_040,2016-03-19,Workout,1,8,5,1,11,8,0.8571428571428571,0.8571428571428571,1.0,6,5,-0.13809523809523816,8,0
synthetic_040,2016-03-20,Workout,1,4,6,1,11,9,1.0,0.875,1.0,7,6,-0.13809523809523816,9,0
synthetic_040,2016-03-21,Workout,1,9,0,0,12,10,1.0,0.8888888888888888,1.0,8,7,-0.13809523809523816,10,0
synthetic_040,2016-03-22,Workout,0,7,1,0,12,11,1.0,0.9,1.0,9,8,-0.13809523809523816,11,0
synthetic_040,2016-03-23,Workout,1,5,2,0,12,12,0.8571428571428571,0.8181818181818182,0.6666666666666666,0,9,-0.13809523809523816,12,0
synthetic_040,2016-03-24,Workout,1,5,3,0,12,13,0.8571428571428571,0.8333333333333334,0.6666666666666666,1,0,-0.13809523809523816,13,0
synthetic_040,2016-03-25,Workout,1,6,4,0,12,14,0.8571428571428571,0.8461538461538461,0.6666666666666666,2,1,-0.13809523809523816,14,0
synthetic_040,2016-03-26,Workout,1,6,5,1,12,15,0.8571428571428571,0.8571428571428571,1.0,3,2,-0.13809523809523816,15,0
synthetic_040,2016-03-27,Workout,1,4,6,1,12,16,0.8571428571428571,0.9285714285714286,1.0,4,3,-0.13809523809523816,16,0
synthetic_040,2016-03-28,Workout,1,8,0,0,13,17,0.8571428571428571,0.9285714285714286,1.0,5,4,-0.13809523809523816,17,0
synthetic_040,2016-03-29,Workout,0,5,1,0,13,18,0.8571428571428571,0.9285714285714286,1.0,6,5,-0.13809523809523816,18,0
synthetic_040,2016-03-30,Workout,1,10,2,0,13,19,0.8571428571428571,0.8571428571428571,0.6666666666666666,0,6,-0.13809523809523816,19,0
synthetic_040,2016-03-31,Workout,1,10,3,0,13,20,0.8571428571428571,0.8571428571428571,0.6666666666666666,1,0,-0.13809523809523816,20,0
synthetic_040,2016-04-01,Workout,0,10,4,0,13,21,0.8571428571428571,0.8571428571428571,0.6666666666666666,2,1,-0.13809523809523816,21,0
synthetic_040,2016-04-02,Workout,1,7,5,1,13,22,0.7142857142857143,0.7857142857142857,0.6666666666666666,0,2,-0.13809523809523816,22,0
synthetic_040,2016-04-03,Workout,1,9,6,1,13,23,0.7142857142857143,0.7857142857142857,0.6666666666666666,1,0,-0.13809523809523816,23,0
synthetic_040,2016-04-04,Workout,1,5,0,0,14,24,0.7142857142857143,0.7857142857142857,0.6666666666666666,2,1,-0.13809523809523816,24,0
synthetic_040,2016-04-05,Workout,1,9,1,0,14,25,0.7142857142857143,0.7857142857142857,1.0,3,2,-0.13809523809523816,25,0
synthetic_040,2016-04-06,Workout,0,7,2,0,14,26,0.8571428571428571,0.8571428571428571,1.0,4,3,-0.13809523809523816,26,0
synthetic_040,2016-04-07,Workout,0,7,3,0,14,27,0.7142857142857143,0.7857142857142857,0.6666666666666666,0,4,-0.13809523809523816,27,0
synthetic_040,2016-04-08,Workout,1,6,4,0,14,28,0.5714285714285714,0.7142857142857143,0.3333333333333333,0,0,-0.13809523809523816,28,0
synthetic_040,2016-04-09,Workout,1,6,5,1,14,29,0.7142857142857143,0.7142857142857143,0.3333333333333333,1,0,-0.13809523809523816,29,0
synthetic_040,2016-04-10,Workout,1,6,6,1,14,30,0.7142857142857143,0.7142857142857143,0.6666666666666666,2,1,-0.13809523809523816,30,0
synthetic_041,2016-03-12,Sedentary_Limit,0,8,5,1,10,1,0.0,0.0,0.0,0,0,0.42380952380952386,1,0
synthetic_041,2016-03-13,Sedentary_Limit,1,4,6,1,10,2,0.0,0.0,0.0,0,1,0.42380952380952386,2,0
synthetic_041,2016-03-14,Sedentary_Limit,1,4,0,0,11,3,0.5,0.5,0.5,1,0,0.42380952380952386,3,0
synthetic_041,2016-03-15,Sedentary_Limit,1,9,1,0,11,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,0.42380952380952386,4,1
synthetic_041,2016-03-16,Sedentary_Limit,0,10,2,0,11,5,0.75,0.75,1.0,3,2,0.42380952380952386,5,0
synthetic_041,2016-03-17,Sedentary_Limit,1,8,3,0,11,6,0.6,0.6,0.6666666666666666,0,3,0.42380952380952386,6,0
synthetic_041,2016-03-18,Sedentary_Limit,1,5,4,0,11,7,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,0.42380952380952386,7,0
synthetic_041,2016-03-19,Sedentary_Limit,0,8,5,1,11,8,0.7142857142857143,0.7142857142857143,0.6666666666666666,2,1,0.42380952380952386,8,0
synthetic_041,2016-03-20,Sedentary_Limit,0,5,6,1,11,9,0.7142857142857143,0.625,0.6666666666666666,0,2,0.42380952380952386,9,0
synthetic_041,2016-03-21,Sedentary_Limit,0,8,0,0,12,10,0.5714285714285714,0.5555555555555556,0.3333333333333333,0,0,0.42380952380952386,10,0
synthetic_041,2016-03-22,Sedentary_Limit,0,5,1,0,12,11,0.42857142857142855,0.5,0.0,0,0,0.42380952380952386,11,0
synthetic_041,2016-03-23,Sedentary_Limit,1,10,2,0,12,12,0.2857142857142857,0.45454545454545453,0.0,0,0,0.42380952380952386,12,0
synthetic_041,2016-03-24,Sedentary_Limit,1,10,3,0,12,13,0.42857142857142855,0.5,0.3333333333333333,1,0,0.42380952380952386,13,0
synthetic_041,2016-03-25,Sedentary_Limit,1,6,4,0,12,14,0.42857142857142855,0.5384615384615384,0.6666666666666666,2,1,0.42380952380952386,14,0
synthetic_041,2016-03-26,Sedentary_Limit,0,7,5,1,12,15,0.42857142857142855,0.5714285714285714,1.0,3,2,0.42380952380952386,15,0
synthetic_041,2016-03-27,Sedentary_Limit,0,6,6,1,12,16,0.42857142857142855,0.5714285714285714,0.6666666666666666,0,3,0.42380952380952386,16,0
synthetic_041,2016-03-28,Sedentary_Limit,1,8,0,0,13,17,0.42857142857142855,0.5,0.3333333333333333,0,0,0.42380952380952386,17,0
synthetic_041,2016-03-29,Sedentary_Limit,1,4,1,0,13,18,0.5714285714285714,0.5,0.3333333333333333,1,0,0.42380952380952386,18,0
synthetic_041,2016-03-30,Sedentary_Limit,0,9,2,0,13,19,0.7142857142857143,0.5,0.6666666666666666,2,1,0.42380952380952386,19,1
synthetic_041,2016-03-31,Sedentary_Limit,0,7,3,0,13,20,0.5714285714285714,0.5,0.6666666666666666,0,2,0.42380952380952386,20,0
synthetic_041,2016-04-01,Sedentary_Limit,1,4,4,0,13,21,0.42857142857142855,0.42857142857142855,0.3333333333333333,0,0,0.42380952380952386,21,0
synthetic_041,2016-04-02,Sedentary_Limit,0,4,5,1,13,22,0.42857142857142855,0.42857142857142855,0.3333333333333333,1,0,0.42380952380952386,22,0
synthetic_041,2016-04-03,Sedentary_Limit,0,5,6,1,13,23,0.42857142857142855,0.42857142857142855,0.3333333333333333,0,1,0.42380952380952386,23,0
synthetic_041,2016-04-04,Sedentary_Limit,1,5,0,0,14,24,0.42857142857142855,0.42857142857142855,0.3333333333333333,0,0,0.42380952380952386,24,0
synthetic_041,2016-04-05,Sedentary_Limit,0,10,1,0,14,25,0.42857142857142855,0.5,0.3333333333333333,1,0,0.42380952380952386,25,0
synthetic_041,2016-04-06,Sedentary_Limit,0,5,2,0,14,26,0.2857142857142857,0.5,0.3333333333333333,0,1,0.42380952380952386,26,0
synthetic_041,2016-04-07,Sedentary_Limit,0,9,3,0,14,27,0.2857142857142857,0.42857142857142855,0.3333333333333333,0,0,0.42380952380952386,27,0
synthetic_041,2016-04-08,Sedentary_Limit,0,10,4,0,14,28,0.2857142857142857,0.35714285714285715,0.0,0,0,0.42380952380952386,28,0
synthetic_041,2016-04-09,Sedentary_Limit,0,9,5,1,14,29,0.14285714285714285,0.2857142857142857,0.0,0,0,0.42380952380952386,29,0
synthetic_041,2016-04-10,Sedentary_Limit,0,5,6,1,14,30,0.14285714285714285,0.2857142857142857,0.0,0,0,0.42380952380952386,30,0
synthetic_041,2016-03-12,Sleep,0,10,5,1,10,1,0.0,0.0,0.0,0,0,0.12857142857142856,1,0
synthetic_041,2016-03-13,Sleep,1,7,6,1,10,2,0.0,0.0,0.0,0,1,0.12857142857142856,2,0
synthetic_041,2016-03-14,Sleep,1,7,0,0,11,3,0.5,0.5,0.5,1,0,0.12857142857142856,3,0
synthetic_041,2016-03-15,Sleep,0,6,1,0,11,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,0.12857142857142856,4,0
synthetic_041,2016-03-16,Sleep,1,10,2,0,11,5,0.5,0.5,0.6666666666666666,0,2,0.12857142857142856,5,0
synthetic_041,2016-03-17,Sleep,0,10,3,0,11,6,0.6,0.6,0.6666666666666666,1,0,0.12857142857142856,6,0
synthetic_041,2016-03-18,Sleep,1,4,4,0,11,7,0.5,0.5,0.3333333333333333,0,1,0.12857142857142856,7,0
synthetic_041,2016-03-19,Sleep,1,5,5,1,11,8,0.5714285714285714,0.5714285714285714,0.6666666666666666,1,0,0.12857142857142856,8,0
synthetic_041,2016-03-20,Sleep,0,10,6,1,11,9,0.7142857142857143,0.625,0.6666666666666666,2,1,0.12857142857142856,9,1
synthetic_041,2016-03-21,Sleep,0,4,0,0,12,10,0.5714285714285714,0.5555555555555556,0.6666666666666666,0,2,0.12857142857142856,10,0
synthetic_041,2016-03-22,Sleep,1,4,1,0,12,11,0.42857142857142855,0.5,0.3333333333333333,0,0,0.12857142857142856,11,0
synthetic_041,2016-03-23,Sleep,1,10,2,0,12,12,0.5714285714285714,0.5454545454545454,0.3333333333333333,1,0,0.12857142857142856,12,0
synthetic_041,2016-03-24,Sleep,0,8,3,0,12,13,0.5714285714285714,0.5833333333333334,0.6666666666666666,2,1,0.12857142857142856,13,0
synthetic_041,2016-03-25,Sleep,0,9,4,0,12,14,0.5714285714285714,0.5384615384615384,0.6666666666666666,0,2,0.12857142857142856,14,0
synthetic_041,2016-03-26,Sleep,0,6,5,1,12,15,0.42857142857142855,0.5,0.3333333333333333,0,0,0.12857142857142856,15,0
synthetic_041,2016-03-27,Sleep,0,4,6,1,12,16,0.2857142857142857,0.5,0.0,0,0,0.12857142857142856,16,0
synthetic_041,2016-03-28,Sleep,0,8,0,0,13,17,0.2857142857142857,0.42857142857142855,0.0,0,0,0.12857142857142856,17,0
synthetic_041,2016-03-29,Sleep,1,4,1,0,13,18,0.2857142857142857,0.35714285714285715,0.0,0,0,0.12857142857142856,18,0
synthetic_041,2016-03-30,Sleep,0,7,2,0,13,19,0.2857142857142857,0.42857142857142855,0.3333333333333333,1,0,0.12857142857142856,19,0
synthetic_041,2016-03-31,Sleep,0,10,3,0,13,20,0.14285714285714285,0.35714285714285715,0.3333333333333333,0,1,0.12857142857142856,20,0
synthetic_041,2016-04-01,Sleep,1,8,4,0,13,21,0.14285714285714285,0.35714285714285715,0.3333333333333333,0,0,0.12857142857142856,21,0
synthetic_041,2016-04-02,Sleep,1,4,5,1,13,22,0.2857142857142857,0.35714285714285715,0.3333333333333333,1,0,0.12857142857142856,22,0
synthetic_041,2016-04-03,Sleep,0,6,6,1,13,23,0.42857142857142855,0.35714285714285715,0.6666666666666666,2,1,0.12857142857142856,23,0
synthetic_041,2016-04-04,Sleep,1,5,0,0,14,24,0.42857142857142855,0.35714285714285715,0.6666666666666666,0,2,0.12857142857142856,24,0
synthetic_041,2016-04-05,Sleep,0,4,1,0,14,25,0.5714285714285714,0.42857142857142855,0.6666666666666666,1,0,0.12857142857142856,25,0
synthetic_041,2016-04-06,Sleep,0,10,2,0,14,26,0.42857142857142855,0.35714285714285715,0.3333333333333333,0,1,0.12857142857142856,26,0
synthetic_041,2016-04-07,Sleep,0,8,3,0,14,27,0.42857142857142855,0.2857142857142857,0.3333333333333333,0,0,0.12857142857142856,27,0
synthetic_041,2016-04-08,Sleep,0,9,4,0,14,28,0.42857142857142855,0.2857142857142857,0.0,0,0,0.12857142857142856,28,0
synthetic_041,2016-04-09,Sleep,0,10,5,1,14,29,0.2857142857142857,0.2857142857142857,0.0,0,0,0.12857142857142856,29,0
synthetic_041,2016-04-10,Sleep,0,9,6,1,14,30,0.14285714285714285,0.2857142857142857,0.0,0,0,0.12857142857142856,30,0
synthetic_041,2016-03-12,Steps,1,10,5,1,10,1,0.0,0.0,0.0,0,0,0.12380952380952381,1,0
synthetic_041,2016-03-13,Steps,1,9,6,1,10,2,1.0,1.0,1.0,1,1,0.12380952380952381,2,0
synthetic_041,2016-03-14,Steps,1,5,0,0,11,3,1.0,1.0,1.0,2,2,0.12380952380952381,3,0
synthetic_041,2016-03-15,Steps,1,8,1,0,11,4,1.0,1.0,1.0,3,3,0.12380952380952381,4,0
synthetic_041,2016-03-16,Steps,1,10,2,0,11,5,1.0,1.0,1.0,4,4,0.12380952380952381,5,0
synthetic_041,2016-03-17,Steps,1,10,3,0,11,6,1.0,1.0,1.0,5,5,0.12380952380952381,6,0
synthetic_041,2016-03-18,Steps,1,9,4,0,11,7,1.0,1.0,1.0,6,6,0.12380952380952381,7,0
synthetic_041,2016-03-19,Steps,0,6,5,1,11,8,1.0,1.0,1.0,7,7,0.12380952380952381,8,0
synthetic_041,2016-03-20,Steps,0,10,6,1,11,9,0.8571428571428571,0.875,0.6666666666666666,0,8,0.12380952380952381,9,0
synthetic_041,2016-03-21,Steps,0,5,0,0,12,10,0.7142857142857143,0.7777777777777778,0.3333333333333333,0,0,0.12380952380952381,10,0
synthetic_041,2016-03-22,Steps,1,9,1,0,12,11,0.5714285714285714,0.7,0.0,0,0,0.12380952380952381,11,0
synthetic_041,2016-03-23,Steps,1,8,2,0,12,12,0.5714285714285714,0.7272727272727273,0.3333333333333333,1,0,0.12380952380952381,12,0
synthetic_041,2016-03-24,Steps,0,9,3,0,12,13,0.5714285714285714,0.75,0.6666666666666666,2,1,0.12380952380952381,13,0
synthetic_041,2016-03-25,Steps,1,5,4,0,12,14,0.42857142857142855,0.6923076923076923,0.6666666666666666,0,2,0.12380952380952381,14,0
synthetic_041,2016-03-26,Steps,1,7,5,1,12,15,0.42857142857142855,0.7142857142857143,0.6666666666666666,1,0,0.12380952380952381,15,0
synthetic_041,2016-03-27,Steps,0,8,6,1,12,16,0.5714285714285714,0.7142857142857143,0.6666666666666666,2,1,0.12380952380952381,16,0
synthetic_041,2016-03-28,Steps,1,10,0,0,13,17,0.5714285714285714,0.6428571428571429,0.6666666666666666,0,2,0.12380952380952381,17,0
synthetic_041,2016-03-29,Steps,0,8,1,0,13,18,0.7142857142857143,0.6428571428571429,0.6666666666666666,1,0,0.12380952380952381,18,0
synthetic_041,2016-03-30,Steps,1,9,2,0,13,19,0.5714285714285714,0.5714285714285714,0.3333333333333333,0,1,0.12380952380952381,19,0
synthetic_041,2016-03-31,Steps,0,5,3,0,13,20,0.5714285714285714,0.5714285714285714,0.6666666666666666,1,0,0.12380952380952381,20,0
synthetic_041,2016-04-01,Steps,0,9,4,0,13,21,0.5714285714285714,0.5,0.3333333333333333,0,1,0.12380952380952381,21,0
synthetic_041,2016-04-02,Steps,1,7,5,1,13,22,0.42857142857142855,0.42857142857142855,0.3333333333333333,0,0,0.12380952380952381,22,0
synthetic_041,2016-04-03,Steps,0,6,6,1,13,23,0.42857142857142855,0.5,0.3333333333333333,1,0,0.12380952380952381,23,0
synthetic_041,2016-04-04,Steps,0,7,0,0,14,24,0.42857142857142855,0.5,0.3333333333333333,0,1,0.12380952380952381,24,0
synthetic_041,2016-04-05,Steps,1,10,1,0,14,25,0.2857142857142857,0.5,0.3333333333333333,0,0,0.12380952380952381,25,0
synthetic_041,2016-04-06,Steps,0,10,2,0,14,26,0.42857142857142855,0.5,0.3333333333333333,1,0,0.12380952380952381,26,0
synthetic_041,2016-04-07,Steps,0,10,3,0,14,27,0.2857142857142857,0.42857142857142855,0.3333333333333333,0,1,0.12380952380952381,27,0
synthetic_041,2016-04-08,Steps,0,5,4,0,14,28,0.2857142857142857,0.42857142857142855,0.3333333333333333,0,0,0.12380952380952381,28,0
synthetic_041,2016-04-09,Steps,0,7,5,1,14,29,0.2857142857142857,0.35714285714285715,0.0,0,0,0.12380952380952381,29,0
synthetic_041,2016-04-10,Steps,0,10,6,1,14,30,0.14285714285714285,0.2857142857142857,0.0,0,0,0.12380952380952381,30,0
synthetic_041,2016-03-12,Workout,1,8,5,1,10,1,0.0,0.0,0.0,0,0,0.17619047619047618,1,0
synthetic_041,2016-03-13,Workout,0,10,6,1,10,2,1.0,1.0,1.0,1,1,0.17619047619047618,2,0
synthetic_041,2016-03-14,Workout,0,9,0,0,11,3,0.5,0.5,0.5,0,2,0.17619047619047618,3,0
synthetic_041,2016-03-15,Workout,1,7,1,0,11,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0.17619047619047618,4,0
synthetic_041,2016-03-16,Workout,1,8,2,0,11,5,0.5,0.5,0.3333333333333333,1,0,0.17619047619047618,5,0
synthetic_041,2016-03-17,Workout,1,9,3,0,11,6,0.6,0.6,0.6666666666666666,2,1,0.17619047619047618,6,0
synthetic_041,2016-03-18,Workout,1,5,4,0,11,7,0.6666666666666666,0.6666666666666666,1.0,3,2,0.17619047619047618,7,0
synthetic_041,2016-03-19,Workout,0,4,5,1,11,8,0.7142857142857143,0.7142857142857143,1.0,4,3,0.17619047619047618,8,0
synthetic_041,2016-03-20,Workout,1,9,6,1,11,9,0.5714285714285714,0.625,0.6666666666666666,0,4,0.17619047619047618,9,0
